borehole_id,start_depth,end_depth,start_elevation,end_elevation,lithology
BH7,62.79328726313671,63.29328726313671,122.87737830496854,122.37737830496854,Sand
BH7,63.29328726313671,63.79328726313671,122.37737830496854,121.87737830496854,Sand
BH7,63.79328726313671,64.2932872631367,121.87737830496854,121.37737830496854,Sand
BH7,64.2932872631367,64.7932872631367,121.37737830496856,120.87737830496856,Sand
BH7,64.7932872631367,65.2932872631367,120.87737830496856,120.37737830496856,Sand
BH7,65.2932872631367,65.7932872631367,120.37737830496854,119.87737830496854,Silt
BH7,65.7932872631367,66.2932872631367,119.87737830496854,119.37737830496854,Silt
BH7,66.2932872631367,66.7932872631367,119.37737830496854,118.87737830496854,Silt
BH7,66.7932872631367,67.2932872631367,118.87737830496854,118.37737830496854,Silt
BH7,67.2932872631367,67.7932872631367,118.37737830496854,117.87737830496854,Silt
BH7,67.7932872631367,68.2932872631367,117.87737830496854,117.37737830496854,Silt
BH7,68.2932872631367,68.7932872631367,117.37737830496854,116.87737830496854,Silt
BH7,68.7932872631367,69.2932872631367,116.87737830496854,116.37737830496854,Silt
BH7,69.2932872631367,69.7932872631367,116.37737830496854,115.87737830496854,Silt
BH7,69.7932872631367,70.2932872631367,115.87737830496854,115.37737830496854,Silt
BH7,70.2932872631367,70.7932872631367,115.37737830496854,114.87737830496854,Silt
BH7,70.7932872631367,71.2932872631367,114.87737830496854,114.37737830496854,Silt
BH7,71.2932872631367,71.7932872631367,114.37737830496854,113.87737830496854,Silt
BH7,71.7932872631367,72.2932872631367,113.87737830496854,113.37737830496854,Silt
BH7,72.2932872631367,72.7932872631367,113.37737830496854,112.87737830496854,Silt
BH7,72.7932872631367,73.2932872631367,112.87737830496854,112.37737830496854,Silt
BH7,73.2932872631367,73.7932872631367,112.37737830496854,111.87737830496854,Silt
BH7,73.7932872631367,74.2932872631367,111.87737830496854,111.37737830496854,Silt
BH7,74.2932872631367,74.7932872631367,111.37737830496854,110.87737830496854,Silt
BH7,74.7932872631367,75.2932872631367,110.87737830496854,110.37737830496854,Silt
BH7,75.2932872631367,75.7932872631367,110.37737830496854,109.87737830496854,Silt
BH7,75.7932872631367,76.2932872631367,109.87737830496854,109.37737830496854,Silt
BH7,76.2932872631367,76.7932872631367,109.37737830496854,108.87737830496854,Silt
BH7,76.7932872631367,77.2932872631367,108.87737830496854,108.37737830496854,Silt
BH7,77.2932872631367,77.7932872631367,108.37737830496854,107.87737830496854,Silt
BH7,77.7932872631367,78.2932872631367,107.87737830496854,107.37737830496854,Silt
BH7,78.2932872631367,78.7932872631367,107.37737830496854,106.87737830496854,Silt
BH7,78.7932872631367,79.2932872631367,106.87737830496854,106.37737830496854,Silt
BH7,79.2932872631367,79.7932872631367,106.37737830496854,105.87737830496854,Silt
BH7,79.7932872631367,80.2932872631367,105.87737830496854,105.37737830496854,Silt
BH7,80.2932872631367,80.7932872631367,105.37737830496854,104.87737830496854,Silt
BH7,80.7932872631367,81.2932872631367,104.87737830496854,104.37737830496854,Silt
BH7,81.2932872631367,81.7932872631367,104.37737830496854,103.87737830496854,Silt
BH7,81.7932872631367,82.2932872631367,103.87737830496854,103.37737830496854,Silt
BH7,82.2932872631367,82.7932872631367,103.37737830496854,102.87737830496854,Silt
BH7,82.7932872631367,83.2932872631367,102.87737830496854,102.37737830496854,Silt
BH7,83.2932872631367,83.7932872631367,102.37737830496854,101.87737830496854,Silt
BH7,83.7932872631367,84.2932872631367,101.87737830496854,101.37737830496854,Silt
BH7,84.2932872631367,84.7932872631367,101.37737830496854,100.87737830496854,Silt
BH7,84.7932872631367,85.2932872631367,100.87737830496854,100.37737830496854,Silt
BH7,85.2932872631367,85.7932872631367,100.37737830496854,99.87737830496854,Silt
BH7,85.7932872631367,86.2932872631367,99.87737830496854,99.37737830496854,Silt
BH7,86.2932872631367,86.7932872631367,99.37737830496854,98.87737830496854,Silt
BH7,86.7932872631367,87.2932872631367,98.87737830496854,98.37737830496854,Silt
BH7,87.2932872631367,87.7932872631367,98.37737830496854,97.87737830496854,Silt
BH8,8.391210750418177,8.891210750418177,143.99442539717398,143.49442539717398,Silt
BH8,8.891210750418177,9.391210750418177,143.49442539717398,142.99442539717398,Silt
BH8,9.391210750418177,9.891210750418177,142.99442539717398,142.49442539717398,Silt
BH8,9.891210750418177,10.391210750418177,142.49442539717398,141.99442539717398,Silt
BH8,10.391210750418177,10.891210750418177,141.99442539717398,141.49442539717398,Silt
BH8,10.891210750418177,11.391210750418177,141.49442539717398,140.99442539717398,Silt
BH8,11.391210750418177,11.891210750418177,140.99442539717398,140.49442539717398,Silt
BH8,11.891210750418177,12.391210750418177,140.49442539717398,139.99442539717398,Silt
BH8,12.391210750418177,12.891210750418177,139.99442539717398,139.49442539717398,Silt
BH8,12.891210750418177,13.391210750418177,139.49442539717398,138.99442539717398,Silt
BH8,13.391210750418177,13.891210750418177,138.99442539717398,138.49442539717398,Silt
BH8,13.891210750418177,14.391210750418177,138.49442539717398,137.99442539717398,Silt
BH8,14.391210750418177,14.891210750418177,137.99442539717398,137.49442539717398,Silt
BH8,14.891210750418177,15.391210750418177,137.49442539717398,136.99442539717398,Silt
BH8,15.391210750418177,15.891210750418177,136.99442539717398,136.49442539717398,Silt
BH8,15.891210750418177,16.391210750418175,136.49442539717398,135.99442539717398,Silt
BH8,16.391210750418175,16.891210750418175,135.99442539717398,135.49442539717398,Silt
BH8,16.891210750418175,17.391210750418175,135.49442539717398,134.99442539717398,Silt
BH8,17.391210750418175,17.891210750418175,134.99442539717398,134.49442539717398,Silt
BH8,17.891210750418175,18.391210750418175,134.49442539717398,133.99442539717398,Silt
BH8,18.391210750418175,18.891210750418175,133.99442539717398,133.49442539717398,Silt
BH8,18.891210750418175,19.391210750418175,133.49442539717398,132.99442539717398,Silt
BH8,19.391210750418175,19.891210750418175,132.99442539717398,132.49442539717398,Silt
BH8,19.891210750418175,20.391210750418175,132.49442539717398,131.99442539717398,Silt
BH8,20.391210750418175,20.891210750418175,131.99442539717398,131.49442539717398,Silt
BH8,20.891210750418175,21.391210750418175,131.49442539717398,130.99442539717398,Silt
BH8,21.391210750418175,21.891210750418175,130.99442539717398,130.49442539717398,Silt
BH8,21.891210750418175,22.391210750418175,130.49442539717398,129.99442539717398,Silt
BH8,22.391210750418175,22.891210750418175,129.99442539717398,129.49442539717398,Silt
BH8,22.891210750418175,23.391210750418175,129.49442539717398,128.99442539717398,Silt
BH8,23.391210750418175,23.891210750418175,128.99442539717398,128.49442539717398,Silt
BH8,23.891210750418175,24.391210750418175,128.49442539717398,127.99442539717398,Silt
BH8,24.391210750418175,24.891210750418175,127.99442539717398,127.49442539717398,Silt
BH8,24.891210750418175,25.391210750418175,127.49442539717398,126.99442539717398,Silt
BH8,25.391210750418175,25.891210750418175,126.99442539717398,126.49442539717398,Silt
BH8,25.891210750418175,26.391210750418175,126.49442539717398,125.99442539717398,Silt
BH8,26.391210750418175,26.891210750418175,125.99442539717398,125.49442539717398,Silt
BH8,26.891210750418175,27.391210750418175,125.49442539717398,124.99442539717398,Silt
BH8,27.391210750418175,27.891210750418175,124.99442539717398,124.49442539717398,Silt
BH8,27.891210750418175,28.391210750418175,124.49442539717398,123.99442539717398,Silt
BH8,28.391210750418175,28.891210750418175,123.99442539717398,123.49442539717398,Silt
BH8,28.891210750418175,29.391210750418175,123.49442539717398,122.99442539717398,Silt
BH8,29.391210750418175,29.891210750418175,122.99442539717398,122.49442539717398,Silt
BH8,29.891210750418175,30.391210750418175,122.49442539717398,121.99442539717398,Silt
BH8,30.391210750418175,30.891210750418175,121.99442539717398,121.49442539717398,Silt
BH8,30.891210750418175,31.391210750418175,121.49442539717398,120.99442539717398,Silt
BH8,31.391210750418175,31.891210750418175,120.99442539717398,120.49442539717398,Silt
BH8,31.891210750418175,32.391210750418175,120.49442539717398,119.99442539717398,Silt
BH8,32.391210750418175,32.891210750418175,119.99442539717398,119.49442539717398,Silt
BH8,32.891210750418175,33.391210750418175,119.49442539717398,118.99442539717398,Silt
BH8,33.391210750418175,33.891210750418175,118.99442539717398,118.49442539717398,Silt
BH8,33.891210750418175,34.391210750418175,118.49442539717398,117.99442539717398,Silt
BH8,34.391210750418175,34.891210750418175,117.99442539717398,117.49442539717398,Silt
BH8,34.891210750418175,35.391210750418175,117.49442539717398,116.99442539717398,Silt
BH8,35.391210750418175,35.891210750418175,116.99442539717398,116.49442539717398,Silt
BH8,35.891210750418175,36.391210750418175,116.49442539717398,115.99442539717398,Silt
BH8,36.391210750418175,36.891210750418175,115.99442539717398,115.49442539717398,Silt
BH8,36.891210750418175,37.391210750418175,115.49442539717398,114.99442539717398,Silt
BH8,37.391210750418175,37.891210750418175,114.99442539717398,114.49442539717398,Silt
BH8,37.891210750418175,38.391210750418175,114.49442539717398,113.99442539717398,Silt
BH8,38.391210750418175,38.891210750418175,113.99442539717398,113.49442539717398,Silt
BH8,38.891210750418175,39.391210750418175,113.49442539717398,112.99442539717398,Silt
BH8,39.391210750418175,39.891210750418175,112.99442539717398,112.49442539717398,Silt
BH8,39.891210750418175,40.391210750418175,112.49442539717398,111.99442539717398,Silt
BH8,40.391210750418175,40.891210750418175,111.99442539717398,111.49442539717398,Silt
BH8,40.891210750418175,41.391210750418175,111.49442539717398,110.99442539717398,Silt
BH8,41.391210750418175,41.891210750418175,110.99442539717396,110.49442539717396,Silt
BH8,41.891210750418175,42.391210750418175,110.49442539717396,109.99442539717396,Silt
BH8,42.391210750418175,42.891210750418175,109.99442539717396,109.49442539717396,Gravel
BH8,42.891210750418175,43.391210750418175,109.49442539717396,108.99442539717396,Gravel
BH8,43.391210750418175,43.891210750418175,108.99442539717396,108.49442539717396,Gravel
BH8,43.891210750418175,44.391210750418175,108.49442539717396,107.99442539717396,Gravel
BH8,44.391210750418175,44.891210750418175,107.99442539717396,107.49442539717396,Gravel
BH8,44.891210750418175,45.391210750418175,107.49442539717396,106.99442539717396,Gravel
BH8,45.391210750418175,45.891210750418175,106.99442539717396,106.49442539717396,Gravel
BH8,45.891210750418175,46.391210750418175,106.49442539717396,105.99442539717396,Gravel
BH8,46.391210750418175,46.891210750418175,105.99442539717396,105.49442539717396,Gravel
BH8,46.891210750418175,47.391210750418175,105.49442539717396,104.99442539717396,Gravel
BH8,47.391210750418175,47.891210750418175,104.99442539717396,104.49442539717396,Gravel
BH8,47.891210750418175,48.391210750418175,104.49442539717398,103.99442539717398,Sand
BH8,48.391210750418175,48.891210750418175,103.99442539717398,103.49442539717398,Sand
BH8,48.891210750418175,49.391210750418175,103.49442539717398,102.99442539717398,Sand
BH8,49.391210750418175,49.891210750418175,102.99442539717398,102.49442539717398,Sand
BH8,49.891210750418175,50.391210750418175,102.49442539717398,101.99442539717398,Sand
BH8,50.391210750418175,50.891210750418175,101.99442539717398,101.49442539717398,Sand
BH8,50.891210750418175,51.391210750418175,101.49442539717398,100.99442539717398,Sand
BH8,51.391210750418175,51.891210750418175,100.99442539717398,100.49442539717398,Sand
BH8,51.891210750418175,52.391210750418175,100.49442539717398,99.99442539717398,Sand
BH8,52.391210750418175,52.891210750418175,99.99442539717398,99.49442539717398,Sand
BH8,52.891210750418175,53.391210750418175,99.49442539717398,98.99442539717398,Sand
BH8,53.391210750418175,53.891210750418175,98.99442539717398,98.49442539717398,Sand
BH8,53.891210750418175,54.391210750418175,98.49442539717398,97.99442539717398,Sand
BH8,54.391210750418175,54.891210750418175,97.994425397174,97.494425397174,Sand
BH8,54.891210750418175,55.391210750418175,97.494425397174,96.994425397174,Sand
BH8,55.391210750418175,55.891210750418175,96.994425397174,96.494425397174,Sand
BH8,55.891210750418175,56.391210750418175,96.494425397174,95.994425397174,Sand
BH8,56.391210750418175,56.891210750418175,95.994425397174,95.494425397174,Sand
BH8,56.891210750418175,57.391210750418175,95.494425397174,94.994425397174,Sand
BH8,57.391210750418175,57.891210750418175,94.994425397174,94.494425397174,Sand
BH8,57.891210750418175,58.391210750418175,94.494425397174,93.994425397174,Sand
BH8,58.391210750418175,58.891210750418175,93.994425397174,93.494425397174,Sand
BH8,58.891210750418175,59.391210750418175,93.494425397174,92.994425397174,Sand
BH8,59.391210750418175,59.891210750418175,92.994425397174,92.494425397174,Sand
BH8,59.891210750418175,60.391210750418175,92.494425397174,91.994425397174,Sand
BH8,60.391210750418175,60.891210750418175,91.994425397174,91.494425397174,Sand
BH8,60.891210750418175,61.391210750418175,91.49442539717398,90.99442539717398,Clay
BH8,61.391210750418175,61.891210750418175,90.99442539717398,90.49442539717398,Clay
BH8,61.891210750418175,62.391210750418175,90.49442539717398,89.99442539717398,Clay
BH8,62.391210750418175,62.891210750418175,89.99442539717398,89.49442539717398,Clay
BH8,62.891210750418175,63.391210750418175,89.49442539717398,88.99442539717398,Clay
BH8,63.391210750418175,63.891210750418175,88.99442539717398,88.49442539717398,Clay
BH8,63.891210750418175,64.39121075041817,88.49442539717398,87.99442539717398,Clay
BH8,64.39121075041818,64.89121075041818,87.99442539717398,87.49442539717398,Clay
BH8,64.89121075041818,65.39121075041818,87.49442539717398,86.99442539717398,Clay
BH8,65.39121075041818,65.89121075041818,86.99442539717398,86.49442539717398,Clay
BH8,65.89121075041818,66.39121075041818,86.49442539717398,85.99442539717398,Clay
BH8,66.39121075041818,66.89121075041818,85.99442539717398,85.49442539717398,Clay
BH8,66.89121075041818,67.39121075041818,85.49442539717398,84.99442539717398,Clay
BH8,67.39121075041818,67.89121075041818,84.99442539717398,84.49442539717398,Clay
BH8,67.89121075041818,68.39121075041818,84.49442539717398,83.99442539717398,Clay
BH8,68.39121075041818,68.89121075041818,83.99442539717398,83.49442539717398,Clay
BH8,68.89121075041818,69.39121075041818,83.49442539717397,82.99442539717397,Silt
BH8,69.39121075041818,69.89121075041818,82.99442539717397,82.49442539717397,Silt
BH8,69.89121075041818,70.39121075041818,82.49442539717397,81.99442539717397,Silt
BH8,70.39121075041818,70.89121075041818,81.99442539717397,81.49442539717397,Silt
BH8,70.89121075041818,71.39121075041818,81.49442539717397,80.99442539717397,Silt
BH8,71.39121075041818,71.89121075041818,80.99442539717397,80.49442539717397,Silt
BH8,71.89121075041818,72.39121075041818,80.49442539717397,79.99442539717397,Sand
BH8,72.39121075041818,72.89121075041818,79.99442539717397,79.49442539717397,Sand
BH8,72.89121075041818,73.39121075041818,79.49442539717397,78.99442539717397,Sand
BH8,73.39121075041818,73.89121075041818,78.99442539717397,78.49442539717397,Sand
BH8,73.89121075041818,74.39121075041818,78.49442539717397,77.99442539717397,Sand
BH8,74.39121075041818,74.89121075041818,77.99442539717397,77.49442539717397,Sand
BH8,74.89121075041818,75.39121075041818,77.49442539717397,76.99442539717397,Sand
BH8,75.39121075041818,75.89121075041818,76.99442539717397,76.49442539717397,Sand
BH8,75.89121075041818,76.39121075041818,76.49442539717397,75.99442539717397,Sand
BH8,76.39121075041818,76.89121075041818,75.99442539717397,75.49442539717397,Sand
BH8,76.89121075041818,77.39121075041818,75.49442539717397,74.99442539717397,Sand
BH8,77.39121075041818,77.89121075041818,74.99442539717397,74.49442539717397,Sand
BH8,77.89121075041818,78.39121075041818,74.49442539717397,73.99442539717397,Sand
BH8,78.39121075041818,78.89121075041818,73.99442539717397,73.49442539717397,Sand
BH8,78.89121075041818,79.39121075041818,73.49442539717397,72.99442539717397,Sand
BH8,79.39121075041818,79.89121075041818,72.99442539717397,72.49442539717397,Sand
BH8,79.89121075041818,80.39121075041818,72.49442539717397,71.99442539717397,Sand
BH8,80.39121075041818,80.89121075041818,71.99442539717397,71.49442539717397,Sand
BH8,80.89121075041818,81.39121075041818,71.49442539717397,70.99442539717397,Sand
BH8,81.39121075041818,81.89121075041818,70.99442539717397,70.49442539717397,Sand
BH8,81.89121075041818,82.39121075041818,70.49442539717397,69.99442539717397,Sand
BH8,82.39121075041818,82.89121075041818,69.99442539717397,69.49442539717397,Limestone
BH8,82.89121075041818,83.39121075041818,69.49442539717397,68.99442539717397,Limestone
BH8,83.39121075041818,83.89121075041818,68.99442539717397,68.49442539717397,Limestone
BH8,83.89121075041818,84.39121075041818,68.49442539717397,67.99442539717397,Limestone
BH8,84.39121075041818,84.89121075041818,67.99442539717397,67.49442539717397,Limestone
BH8,84.89121075041818,85.39121075041818,67.49442539717397,66.99442539717397,Limestone
BH8,85.39121075041818,85.89121075041818,66.99442539717397,66.49442539717397,Limestone
BH8,85.89121075041818,86.39121075041818,66.49442539717397,65.99442539717397,Limestone
BH8,86.39121075041818,86.89121075041818,65.99442539717397,65.49442539717397,Limestone
BH8,86.89121075041818,87.39121075041818,65.49442539717397,64.99442539717397,Limestone
BH8,87.39121075041818,87.89121075041818,64.99442539717397,64.49442539717397,Limestone
BH8,87.89121075041818,88.39121075041818,64.49442539717397,63.99442539717397,Limestone
BH8,88.39121075041818,88.89121075041818,63.99442539717397,63.49442539717397,Limestone
BH8,88.89121075041818,89.39121075041818,63.49442539717397,62.99442539717397,Limestone
BH8,89.39121075041818,89.89121075041818,62.99442539717397,62.49442539717397,Limestone
BH8,89.89121075041818,90.39121075041818,62.49442539717397,61.99442539717397,Limestone
BH8,90.39121075041818,90.89121075041818,61.99442539717397,61.49442539717397,Limestone
BH8,90.89121075041818,91.39121075041818,61.49442539717397,60.99442539717397,Limestone
BH8,91.39121075041818,91.89121075041818,60.99442539717397,60.49442539717397,Limestone
BH8,91.89121075041818,92.39121075041818,60.49442539717397,59.99442539717397,Limestone
BH8,92.39121075041818,92.89121075041818,59.99442539717397,59.49442539717397,Limestone
BH8,92.89121075041818,93.39121075041818,59.49442539717397,58.99442539717397,Limestone
BH8,93.39121075041818,93.89121075041818,58.99442539717397,58.49442539717397,Limestone
BH8,93.89121075041818,94.39121075041818,58.49442539717397,57.99442539717397,Limestone
BH8,94.39121075041818,94.89121075041818,57.99442539717397,57.49442539717397,Limestone
BH8,94.89121075041818,95.39121075041818,57.49442539717397,56.99442539717397,Limestone
BH9,14.604882610041049,15.104882610041049,140.7701482787589,140.2701482787589,Limestone
BH9,15.104882610041049,15.604882610041049,140.2701482787589,139.7701482787589,Limestone
BH9,15.604882610041049,16.10488261004105,139.7701482787589,139.2701482787589,Limestone
BH9,16.10488261004105,16.60488261004105,139.2701482787589,138.7701482787589,Limestone
BH9,16.60488261004105,17.10488261004105,138.7701482787589,138.2701482787589,Limestone
BH9,17.10488261004105,17.60488261004105,138.2701482787589,137.7701482787589,Limestone
BH9,17.60488261004105,18.10488261004105,137.7701482787589,137.2701482787589,Limestone
BH9,18.10488261004105,18.60488261004105,137.2701482787589,136.7701482787589,Limestone
BH9,18.60488261004105,19.10488261004105,136.7701482787589,136.2701482787589,Limestone
BH9,19.10488261004105,19.60488261004105,136.2701482787589,135.7701482787589,Limestone
BH9,19.60488261004105,20.10488261004105,135.7701482787589,135.2701482787589,Limestone
BH9,20.10488261004105,20.60488261004105,135.2701482787589,134.7701482787589,Limestone
BH9,20.60488261004105,21.10488261004105,134.7701482787589,134.2701482787589,Limestone
BH9,21.10488261004105,21.60488261004105,134.2701482787589,133.7701482787589,Limestone
BH9,21.60488261004105,22.10488261004105,133.7701482787589,133.2701482787589,Limestone
BH9,22.10488261004105,22.60488261004105,133.2701482787589,132.7701482787589,Limestone
BH9,22.60488261004105,23.10488261004105,132.7701482787589,132.2701482787589,Limestone
BH9,23.10488261004105,23.60488261004105,132.2701482787589,131.7701482787589,Limestone
BH9,23.60488261004105,24.10488261004105,131.7701482787589,131.2701482787589,Limestone
BH9,24.10488261004105,24.60488261004105,131.2701482787589,130.7701482787589,Limestone
BH9,24.60488261004105,25.10488261004105,130.7701482787589,130.2701482787589,Limestone
BH9,25.10488261004105,25.60488261004105,130.2701482787589,129.7701482787589,Limestone
BH9,25.60488261004105,26.10488261004105,129.7701482787589,129.2701482787589,Limestone
BH9,26.10488261004105,26.60488261004105,129.2701482787589,128.7701482787589,Limestone
BH9,26.60488261004105,27.10488261004105,128.7701482787589,128.2701482787589,Limestone
BH9,27.10488261004105,27.60488261004105,128.2701482787589,127.77014827875891,Limestone
BH9,27.60488261004105,28.10488261004105,127.77014827875891,127.27014827875891,Limestone
BH9,28.10488261004105,28.60488261004105,127.27014827875891,126.77014827875891,Limestone
BH9,28.60488261004105,29.10488261004105,126.77014827875891,126.27014827875891,Limestone
BH9,29.10488261004105,29.60488261004105,126.27014827875891,125.77014827875891,Limestone
BH9,29.60488261004105,30.10488261004105,125.77014827875891,125.27014827875891,Limestone
BH9,30.10488261004105,30.60488261004105,125.27014827875891,124.77014827875891,Limestone
BH9,30.60488261004105,31.10488261004105,124.77014827875891,124.27014827875891,Limestone
BH9,31.10488261004105,31.60488261004105,124.27014827875891,123.77014827875891,Limestone
BH9,31.60488261004105,32.104882610041045,123.77014827875891,123.27014827875891,Limestone
BH9,32.104882610041045,32.604882610041045,123.27014827875891,122.77014827875891,Limestone
BH9,32.604882610041045,33.104882610041045,122.77014827875891,122.27014827875891,Limestone
BH9,33.104882610041045,33.604882610041045,122.27014827875891,121.77014827875891,Limestone
BH9,33.604882610041045,34.104882610041045,121.77014827875891,121.27014827875891,Limestone
BH9,34.104882610041045,34.604882610041045,121.27014827875891,120.77014827875891,Limestone
BH9,34.604882610041045,35.104882610041045,120.77014827875891,120.27014827875891,Limestone
BH9,35.104882610041045,35.604882610041045,120.27014827875891,119.77014827875891,Limestone
BH9,35.604882610041045,36.104882610041045,119.77014827875891,119.27014827875891,Limestone
BH9,36.104882610041045,36.604882610041045,119.27014827875891,118.77014827875891,Limestone
BH9,36.604882610041045,37.104882610041045,118.77014827875891,118.27014827875891,Limestone
BH9,37.104882610041045,37.604882610041045,118.27014827875891,117.77014827875891,Limestone
BH9,37.604882610041045,38.104882610041045,117.77014827875891,117.27014827875891,Limestone
BH9,38.104882610041045,38.604882610041045,117.27014827875891,116.77014827875891,Limestone
BH9,38.604882610041045,39.104882610041045,116.77014827875891,116.27014827875891,Limestone
BH9,39.104882610041045,39.604882610041045,116.27014827875891,115.77014827875891,Limestone
BH9,39.604882610041045,40.104882610041045,115.77014827875891,115.27014827875891,Gravel
BH9,40.104882610041045,40.604882610041045,115.27014827875891,114.77014827875891,Gravel
BH9,40.604882610041045,41.104882610041045,114.77014827875891,114.27014827875891,Gravel
BH9,41.104882610041045,41.604882610041045,114.27014827875891,113.77014827875891,Gravel
BH9,41.604882610041045,42.104882610041045,113.77014827875891,113.27014827875891,Gravel
BH9,42.104882610041045,42.604882610041045,113.27014827875891,112.77014827875891,Gravel
BH9,42.604882610041045,43.104882610041045,112.77014827875891,112.27014827875891,Gravel
BH9,43.104882610041045,43.604882610041045,112.27014827875891,111.77014827875891,Gravel
BH9,43.604882610041045,44.104882610041045,111.77014827875892,111.27014827875892,Silt
BH9,44.104882610041045,44.604882610041045,111.27014827875892,110.77014827875892,Silt
BH9,44.604882610041045,45.104882610041045,110.77014827875892,110.27014827875892,Silt
BH9,45.104882610041045,45.604882610041045,110.27014827875892,109.77014827875892,Silt
BH9,45.604882610041045,46.104882610041045,109.77014827875892,109.27014827875892,Silt
BH9,46.104882610041045,46.604882610041045,109.27014827875892,108.77014827875892,Silt
BH9,46.604882610041045,47.104882610041045,108.77014827875892,108.27014827875892,Silt
BH9,47.104882610041045,47.604882610041045,108.27014827875892,107.77014827875892,Silt
BH9,47.604882610041045,48.104882610041045,107.77014827875891,107.27014827875891,Limestone
BH9,48.104882610041045,48.604882610041045,107.27014827875891,106.77014827875891,Limestone
BH9,48.604882610041045,49.104882610041045,106.77014827875891,106.27014827875891,Limestone
BH9,49.104882610041045,49.604882610041045,106.27014827875891,105.77014827875891,Limestone
BH9,49.604882610041045,50.104882610041045,105.77014827875891,105.27014827875891,Limestone
BH9,50.104882610041045,50.604882610041045,105.27014827875891,104.77014827875891,Limestone
BH9,50.604882610041045,51.104882610041045,104.77014827875891,104.27014827875891,Limestone
BH9,51.104882610041045,51.604882610041045,104.27014827875891,103.77014827875891,Limestone
BH9,51.604882610041045,52.104882610041045,103.77014827875891,103.27014827875891,Limestone
BH9,52.104882610041045,52.604882610041045,103.27014827875891,102.77014827875891,Limestone
BH9,52.604882610041045,53.104882610041045,102.77014827875891,102.27014827875891,Limestone
BH9,53.104882610041045,53.604882610041045,102.27014827875891,101.77014827875891,Limestone
BH9,53.604882610041045,54.104882610041045,101.77014827875891,101.27014827875891,Limestone
BH9,54.104882610041045,54.604882610041045,101.27014827875891,100.77014827875891,Limestone
BH9,54.604882610041045,55.104882610041045,100.77014827875891,100.27014827875891,Limestone
BH9,55.104882610041045,55.604882610041045,100.27014827875891,99.77014827875891,Limestone
BH9,55.604882610041045,56.104882610041045,99.77014827875891,99.27014827875891,Limestone
BH9,56.104882610041045,56.604882610041045,99.27014827875891,98.77014827875891,Limestone
BH9,56.604882610041045,57.104882610041045,98.77014827875891,98.27014827875891,Limestone
BH9,57.104882610041045,57.604882610041045,98.27014827875891,97.77014827875891,Limestone
BH9,57.604882610041045,58.104882610041045,97.77014827875891,97.27014827875891,Limestone
BH9,58.104882610041045,58.604882610041045,97.27014827875891,96.77014827875891,Limestone
BH9,58.604882610041045,59.104882610041045,96.77014827875891,96.27014827875891,Limestone
BH9,59.104882610041045,59.604882610041045,96.27014827875891,95.77014827875891,Limestone
BH9,59.604882610041045,60.104882610041045,95.77014827875891,95.27014827875891,Limestone
BH9,60.104882610041045,60.604882610041045,95.27014827875891,94.77014827875891,Limestone
BH9,60.604882610041045,61.104882610041045,94.77014827875891,94.27014827875891,Limestone
BH9,61.104882610041045,61.604882610041045,94.27014827875891,93.77014827875891,Limestone
BH9,61.604882610041045,62.104882610041045,93.77014827875891,93.27014827875891,Limestone
BH9,62.104882610041045,62.604882610041045,93.27014827875894,92.77014827875894,Limestone
BH9,62.604882610041045,63.104882610041045,92.77014827875894,92.27014827875894,Limestone
BH9,63.104882610041045,63.604882610041045,92.27014827875894,91.77014827875894,Limestone
BH9,63.604882610041045,64.10488261004105,91.77014827875894,91.27014827875894,Limestone
BH9,64.10488261004105,64.60488261004105,91.27014827875894,90.77014827875894,Limestone
BH9,64.60488261004105,65.10488261004105,90.77014827875891,90.27014827875891,Silt
BH9,65.10488261004105,65.60488261004105,90.27014827875891,89.77014827875891,Silt
BH9,65.60488261004105,66.10488261004105,89.77014827875891,89.27014827875891,Silt
BH9,66.10488261004105,66.60488261004105,89.27014827875891,88.77014827875891,Silt
BH9,66.60488261004105,67.10488261004105,88.77014827875891,88.27014827875891,Clay
BH9,67.10488261004105,67.60488261004105,88.27014827875891,87.77014827875891,Clay
BH9,67.60488261004105,68.10488261004105,87.77014827875891,87.27014827875891,Clay
BH9,68.10488261004105,68.60488261004105,87.27014827875891,86.77014827875891,Clay
BH9,68.60488261004105,69.10488261004105,86.77014827875891,86.27014827875891,Clay
BH9,69.10488261004105,69.60488261004105,86.27014827875891,85.77014827875891,Clay
BH9,69.60488261004105,70.10488261004105,85.77014827875891,85.27014827875891,Clay
BH9,70.10488261004105,70.60488261004105,85.27014827875891,84.77014827875891,Clay
BH9,70.60488261004105,71.10488261004105,84.77014827875891,84.27014827875891,Clay
BH9,71.10488261004105,71.60488261004105,84.27014827875891,83.77014827875891,Clay
BH9,71.60488261004105,72.10488261004105,83.77014827875891,83.27014827875891,Clay
BH9,72.10488261004105,72.60488261004105,83.27014827875891,82.77014827875891,Clay
BH9,72.60488261004105,73.10488261004105,82.77014827875891,82.27014827875891,Clay
BH9,73.10488261004105,73.60488261004105,82.27014827875891,81.77014827875891,Silt
BH9,73.60488261004105,74.10488261004105,81.77014827875891,81.27014827875891,Silt
BH10,1.0437969042677686,1.5437969042677686,155.54536240830572,155.04536240830572,Clay
BH10,1.5437969042677686,2.0437969042677686,155.04536240830572,154.54536240830572,Clay
BH10,2.0437969042677686,2.5437969042677686,154.54536240830572,154.04536240830572,Clay
